Track ID,Current Lap Time,Current Lap Distance,Speed,Throttle,Brake,Gear,RPM
0,29175,1760.0882568359375,277,1.0,1.52587890625e-05,7,11216
0,29225,1763.9681396484375,278,1.0,1.52587890625e-05,7,11285
0,29458,1782.1717529296875,283,1.0,1.52587890625e-05,7,11470
0,29558,1790.0760498046875,284,1.0,1.52587890625e-05,7,11502
0,29792,1808.6256103515625,287,1.0,1.52587890625e-05,7,11614
0,29859,1813.9644775390625,287,1.0,1.52587890625e-05,7,11644
0,29909,1817.9891357421875,289,1.0,1.52587890625e-05,7,11710
0,29959,1822.016357421875,290,1.0,1.52587890625e-05,7,11733
0,30025,1827.4022216796875,291,1.0,1.52587890625e-05,7,11770
0,30075,1831.4571533203125,291,1.0,1.52587890625e-05,7,11797
0,30309,1850.475341796875,294,1.0,1.52587890625e-05,7,11915
0,30409,1858.6856689453125,295,1.0,1.52587890625e-05,7,11940
0,30459,1862.7955322265625,295,1.0,1.52587890625e-05,7,11957
0,30576,1872.430908203125,297,1.0,1.52587890625e-05,7,12037
0,30626,1876.574951171875,298,1.0,1.52587890625e-05,7,12055
0,30793,1890.41845703125,299,1.0,1.52587890625e-05,7,12123
0,30943,1902.9827880859375,299,1.0,1.52587890625e-05,8,10346
0,31010,1908.5341796875,301,1.0,1.52587890625e-05,8,10383
0,31060,1912.74853515625,301,1.0,1.52587890625e-05,8,10408
0,31227,1926.83544921875,304,1.0,1.52587890625e-05,8,10485
0,31277,1931.07470703125,304,1.0,1.52587890625e-05,8,10503
0,31493,1949.531494140625,306,1.0,1.52587890625e-05,8,10561
0,31543,1953.8060302734375,306,1.0,1.52587890625e-05,8,10578
0,31710,1968.121826171875,308,1.0,1.52587890625e-05,8,10626
0,31927,1986.8450927734375,310,1.0,1.52587890625e-05,8,10693
0,31977,1991.1920166015625,310,1.0,1.52587890625e-05,8,10713
0,32144,2005.6751708984375,312,1.0,1.52587890625e-05,8,10773
0,32378,2026.0545654296875,314,1.0,1.52587890625e-05,8,10835
0,32428,2030.4412841796875,314,1.0,1.52587890625e-05,8,10847
0,32494,2036.2991943359375,315,1.0,1.52587890625e-05,8,10865
0,32545,2040.6942138671875,315,1.0,1.52587890625e-05,8,10877
0,32595,2045.096923828125,315,1.0,1.52587890625e-05,8,10889
0,32661,2050.9638671875,316,1.0,1.52587890625e-05,8,10905
0,33112,2090.726318359375,319,1.0,1.52587890625e-05,8,11012
0,33162,2095.197998046875,319,0.9768524169921875,0.16204833984375,8,10983
0,33212,2099.61865234375,315,0.5402374267578125,0.5662994384765625,7,13041
0,33496,2122.9453125,275,1.52587890625e-05,0.9622802734375,6,12273
0,33546,2126.72314453125,268,1.52587890625e-05,0.9552154541015625,6,11945
0,33612,2131.60986328125,258,1.52587890625e-05,0.9552154541015625,5,13575
0,33662,2135.159423828125,251,1.52587890625e-05,0.9552154541015625,5,13241
0,33879,2149.453857421875,223,1.52587890625e-05,0.9328155517578125,5,11688
0,33929,2152.514892578125,217,1.52587890625e-05,0.9174957275390625,5,11360
0,34146,2164.81640625,192,1.52587890625e-05,0.838531494140625,4,11652
0,34430,2178.750732421875,168,1.52587890625e-05,0.7230377197265625,4,10253
0,34613,2186.440185546875,164,1.52587890625e-05,0.7077178955078125,3,12217
0,34663,2188.3759765625,148,1.52587890625e-05,0.65704345703125,3,10405
0,34730,2190.88720703125,144,1.52587890625e-05,0.62640380859375,3,10104
0,34763,2192.124755859375,138,1.52587890625e-05,0.5839691162109375,3,9716
0,34830,2194.5283203125,136,1.52587890625e-05,0.56158447265625,3,9577
0,34947,2198.6162109375,128,1.52587890625e-05,0.4543304443359375,3,9025
0,34997,2200.329833984375,123,1.52587890625e-05,0.388336181640625,3,8760
0,35047,2202.0546875,121,1.52587890625e-05,0.36004638671875,3,8568
0,35114,2204.453125,118,1.52587890625e-05,0.3529815673828125,3,8377
0,35164,2206.181884765625,114,1.52587890625e-05,0.3529815673828125,3,8148
0,35231,2208.397216796875,112,1.52587890625e-05,0.3529815673828125,3,7915
0,35397,2213.62890625,102,1.52587890625e-05,0.301116943359375,3,7278
0,35881,2228.29296875,93,0.08154296875,1.52587890625e-05,3,6714
0,35948,2230.217529296875,93,0.109954833984375,1.52587890625e-05,3,6691
0,36165,2236.6201171875,93,0.1709747314453125,1.52587890625e-05,3,6710
0,36382,2243.306396484375,95,0.25933837890625,1.52587890625e-05,3,6850
0,36432,2244.771728515625,95,0.291961669921875,1.52587890625e-05,3,6893
0,36649,2251.0078125,96,0.323516845703125,1.52587890625e-05,3,6941
0,36715,2252.93017578125,100,0.399261474609375,1.52587890625e-05,3,7243
0,36815,2255.842529296875,103,0.433990478515625,1.52587890625e-05,3,7496
0,36865,2257.322998046875,104,0.4402923583984375,1.52587890625e-05,3,7568
0,36982,2260.71923828125,105,0.4529266357421875,1.52587890625e-05,3,7670
0,37099,2264.1435546875,109,0.4981536865234375,1.52587890625e-05,3,8058
0,37216,2267.67578125,112,0.5307769775390625,1.52587890625e-05,3,8199
0,37266,2269.22509765625,114,0.5444488525390625,1.52587890625e-05,3,8320
0,37333,2271.3232421875,116,0.5644378662109375,1.52587890625e-05,3,8478
0,37449,2275.087646484375,117,0.5781097412109375,1.52587890625e-05,3,8542
0,37499,2276.739013671875,119,0.5980987548828125,1.52587890625e-05,3,8709
0,37566,2278.97900390625,123,0.625457763671875,1.52587890625e-05,3,8997
0,37616,2280.679931640625,124,0.639129638671875,1.52587890625e-05,3,9124
0,37666,2282.413818359375,126,0.64544677734375,1.52587890625e-05,3,9253
0,37716,2284.16796875,128,0.651763916015625,1.52587890625e-05,3,9383
0,37766,2285.946044921875,130,0.665435791015625,1.52587890625e-05,3,9508
0,37833,2288.359375,132,0.6728057861328125,1.52587890625e-05,3,9691
0,37933,2292.062744140625,133,0.6854248046875,1.52587890625e-05,3,9808
0,38167,2301.1015625,145,0.72540283203125,1.52587890625e-05,3,10560
0,38267,2305.13134765625,147,0.731719970703125,1.52587890625e-05,3,10744
0,38484,2314.221435546875,155,0.7569732666015625,1.52587890625e-05,3,11305
0,38584,2318.575927734375,161,0.8095703125,1.52587890625e-05,3,11712
0,38701,2323.80419921875,165,0.865325927734375,1.52587890625e-05,3,12061
0,38801,2328.4111328125,169,0.91583251953125,1.52587890625e-05,4,10667
0,39018,2338.88671875,172,0.9484405517578125,1.52587890625e-05,4,10850
0,39134,2344.775390625,179,0.9747467041015625,1.52587890625e-05,4,11271
0,39184,2347.345458984375,184,1.0,1.52587890625e-05,4,11582
0,39235,2349.9404296875,186,1.0,1.52587890625e-05,4,11710
0,39401,2358.774169921875,194,1.0,1.52587890625e-05,5,10541
0,39451,2361.471923828125,196,1.0,1.52587890625e-05,5,10641
0,39501,2364.20751953125,198,1.0,1.52587890625e-05,5,10738
0,39618,2370.6884765625,200,1.0,1.52587890625e-05,5,10844
0,40502,2424.279052734375,232,1.0,1.52587890625e-05,6,10650
0,41003,2457.271484375,240,1.0,1.52587890625e-05,6,11011
0,41053,2460.656005859375,241,1.0,1.52587890625e-05,6,11061
0,41103,2464.069580078125,242,1.0,1.52587890625e-05,6,11111
0,41153,2467.50439453125,245,1.0,1.52587890625e-05,6,11245
0,41353,2481.377197265625,247,1.0,1.52587890625e-05,6,11331
0,41420,2486.012939453125,248,1.0,1.52587890625e-05,6,11384
0,41637,2501.272705078125,252,1.0,1.52587890625e-05,6,11519
0,41704,2506.038330078125,253,1.0,1.52587890625e-05,6,11563
0,41804,2513.197021484375,255,1.0,1.52587890625e-05,6,11673
0,41870,2518.003662109375,256,1.0,1.52587890625e-05,6,11710
0,41921,2521.58642578125,257,1.0,1.52587890625e-05,6,11764
0,41971,2525.194091796875,258,1.0,1.52587890625e-05,6,11804
0,42021,2528.813232421875,259,1.0,1.52587890625e-05,6,11845
0,42087,2533.64892578125,260,1.0,1.52587890625e-05,6,11886
0,42354,2553.1982421875,265,1.0,1.52587890625e-05,6,12102
0,42404,2556.894287109375,266,1.0,1.52587890625e-05,7,10779
0,42571,2569.29052734375,267,1.0,1.52587890625e-05,7,10812
0,42621,2573.041748046875,269,1.0,1.52587890625e-05,7,10889
0,42688,2578.0400390625,269,1.0,1.52587890625e-05,7,10922
0,42738,2581.80712890625,270,1.0,1.52587890625e-05,7,10966
0,42855,2590.633544921875,272,1.0,1.52587890625e-05,7,11038
0,42905,2594.43701171875,273,1.0,1.52587890625e-05,7,11067
0,43021,2603.351806640625,274,1.0,1.52587890625e-05,7,11097
0,43138,2612.32080078125,275,1.0,1.52587890625e-05,7,11167
0,43188,2616.18896484375,277,1.0,1.52587890625e-05,7,11257
0,43355,2629.111572265625,277,0.5781097412109375,0.2869873046875,7,12132
0,43672,2653.03857421875,265,0.061553955078125,0.3683013916015625,6,11962
0,43739,2657.706298828125,261,0.0268402099609375,0.3683013916015625,6,11766
0,43889,2667.92431640625,256,0.0068511962890625,0.3683013916015625,5,13568
0,43939,2671.265380859375,244,0.0005340576171875,0.354156494140625,5,12938
0,44006,2675.677978515625,240,0.0068511962890625,0.3400115966796875,5,12741
0,44123,2683.369384765625,227,0.0184173583984375,0.310546875,5,12089
0,44173,2686.653076171875,224,0.017364501953125,0.310546875,5,11902
0,44223,2689.881103515625,221,0.017364501953125,0.3034820556640625,5,12582
0,44456,2704.309326171875,206,0.017364501953125,0.289337158203125,4,12645
0,44506,2707.31494140625,203,0.017364501953125,0.289337158203125,4,12451
0,44556,2710.317138671875,200,0.017364501953125,0.26458740234375,4,12273
0,44623,2714.298828125,196,0.017364501953125,0.2198028564453125,4,12063
0,44723,2720.08056640625,191,0.017364501953125,0.220977783203125,4,11737
0,44823,2725.605224609375,185,0.017364501953125,0.212738037109375,4,11414
0,45157,2743.013427734375,173,0.1404571533203125,0.0654144287109375,4,10741
0,45274,2748.958251953125,170,0.292999267578125,1.52587890625e-05,4,10611
0,45641,2767.0791015625,169,0.331939697265625,1.52587890625e-05,4,10583
0,45707,2770.400390625,170,0.3582305908203125,1.52587890625e-05,4,10591
0,45808,2775.452392578125,170,0.3782196044921875,1.52587890625e-05,4,10607
0,45974,2783.763916015625,171,0.445556640625,1.52587890625e-05,4,10755
0,46809,2826.086669921875,186,0.5844268798828125,1.52587890625e-05,4,11634
0,46909,2831.26171875,187,0.591796875,1.52587890625e-05,4,11720
0,46959,2833.841796875,188,0.591796875,1.52587890625e-05,4,11768
0,47009,2836.427734375,189,0.599151611328125,1.52587890625e-05,4,11832
0,47059,2839.03369140625,191,0.60546875,1.52587890625e-05,4,11947
0,47393,2856.676513671875,200,0.723297119140625,1.52587890625e-05,5,10811
0,47776,2878.01953125,206,0.8148345947265625,1.52587890625e-05,5,11110
0,47893,2884.74462890625,207,0.8369293212890625,1.52587890625e-05,5,11194
0,48126,2898.59521484375,215,1.0,1.52587890625e-05,5,11653
0,48160,2900.613525390625,217,1.0,1.52587890625e-05,5,11780
0,48210,2903.6689453125,218,1.0,1.52587890625e-05,5,11833
0,48277,2907.76611328125,220,1.0,1.52587890625e-05,5,11908
0,48327,2910.873291015625,222,1.0,1.52587890625e-05,5,12023
0,48393,2915.03466796875,223,1.0,1.52587890625e-05,5,11932
0,48443,2918.17578125,225,1.0,1.52587890625e-05,6,10305
0,48494,2921.346435546875,226,1.0,1.52587890625e-05,6,10380
0,48560,2925.5859375,228,1.0,1.52587890625e-05,6,10440
0,48677,2933.119384765625,231,1.0,1.52587890625e-05,6,10601
0,48792,2940.7587890625,235,1.0,1.52587890625e-05,6,10748
0,48825,2942.978515625,237,1.0,1.52587890625e-05,6,10844
0,48892,2947.39990234375,238,1.0,1.52587890625e-05,6,10867
0,48942,2950.738037109375,239,1.0,1.52587890625e-05,6,10953
0,49009,2955.231201171875,241,1.0,1.52587890625e-05,6,11008
0,49109,2962.03515625,242,1.0,1.52587890625e-05,6,11098
0,49159,2965.461181640625,245,0.9084625244140625,1.52587890625e-05,6,11199
0,49343,2977.468505859375,240,0.2204132080078125,0.4142608642578125,6,10814
0,49443,2983.701416015625,235,0.13519287109375,0.4295806884765625,6,10580
0,49493,2986.762451171875,227,0.0626068115234375,0.422515869140625,5,12060
0,49610,2993.71435546875,213,0.0289459228515625,0.407196044921875,4,13044
0,49660,2996.636962890625,210,0.035247802734375,0.3718414306640625,4,12861
0,49843,3007.17578125,203,0.1825408935546875,0.1337738037109375,4,12568
0,49893,3009.9970703125,201,0.291961669921875,0.048919677734375,4,12463
0,49943,3012.809814453125,200,0.319305419921875,0.0253448486328125,4,12455
0,50160,3025.061767578125,198,0.3519287109375,1.52587890625e-05,4,12407
0,50327,3034.7861328125,197,0.359283447265625,1.52587890625e-05,4,12275
0,50377,3037.67529296875,197,0.371917724609375,1.52587890625e-05,4,12251
0,50610,3050.989990234375,196,0.4287261962890625,1.52587890625e-05,5,10582
0,50727,3057.747802734375,196,0.447662353515625,1.52587890625e-05,5,10598
0,50894,3067.526123046875,197,0.473968505859375,1.52587890625e-05,5,10621
0,50944,3070.42431640625,197,0.533935546875,1.52587890625e-05,5,10656
0,51094,3079.11083984375,198,0.56549072265625,1.52587890625e-05,5,10729
0,51161,3083.0048828125,199,0.5781097412109375,1.52587890625e-05,5,10737
0,51211,3085.95751953125,199,0.5959930419921875,1.52587890625e-05,5,10777
0,51278,3089.9462890625,200,0.6023101806640625,1.52587890625e-05,5,10808
0,51445,3099.72314453125,202,0.6149444580078125,1.52587890625e-05,5,10923
0,51495,3102.6142578125,204,0.633880615234375,1.52587890625e-05,5,11035
0,51711,3115.114013671875,204,0.633880615234375,1.52587890625e-05,5,11061
0,51995,3131.279296875,207,0.6664886474609375,1.52587890625e-05,5,11197
0,52112,3137.81201171875,208,0.679107666015625,1.52587890625e-05,5,11247
0,52262,3146.240234375,211,0.719085693359375,1.52587890625e-05,5,11411
0,52379,3153.164794921875,213,0.7380218505859375,1.52587890625e-05,5,11492
0,52479,3159.30029296875,214,0.7569732666015625,1.52587890625e-05,5,11580
0,52529,3162.390380859375,215,0.763275146484375,1.52587890625e-05,5,11611
0,52596,3166.530517578125,215,0.76959228515625,1.52587890625e-05,5,11640
0,52646,3169.65869140625,217,0.7822113037109375,1.52587890625e-05,5,11732
0,52696,3172.811767578125,217,0.7885284423828125,1.52587890625e-05,5,11773
0,52763,3177.004150390625,218,0.815887451171875,1.52587890625e-05,5,11805
0,52813,3180.173095703125,220,0.9000396728515625,1.52587890625e-05,5,11928
0,52863,3183.359130859375,221,0.9600067138671875,1.52587890625e-05,5,11828
0,52929,3187.599853515625,222,0.997894287109375,1.52587890625e-05,6,10192
0,53146,3201.55517578125,228,0.9768524169921875,1.52587890625e-05,6,10504
0,53430,3220.181884765625,233,1.0,1.52587890625e-05,6,10716
0,53497,3224.607666015625,234,1.0,1.52587890625e-05,6,10751
0,53547,3227.95166015625,235,1.0,1.52587890625e-05,6,10795
0,53613,3232.44384765625,237,1.0,1.52587890625e-05,6,10893
0,53663,3235.829345703125,239,1.0,1.52587890625e-05,6,10945
0,53714,3239.249267578125,240,1.0,1.52587890625e-05,6,10998
0,53780,3243.801513671875,241,1.0,1.52587890625e-05,6,11058
0,53997,3258.7724609375,246,1.0,1.52587890625e-05,6,11273
0,54047,3262.267822265625,249,1.0,1.52587890625e-05,6,11414
0,54214,3274.0498046875,250,1.0,1.52587890625e-05,6,11459
0,54281,3278.787109375,252,1.0,1.52587890625e-05,6,11516
0,54681,3307.549560546875,256,1.0,1.52587890625e-05,6,11707
0,54748,3312.37060546875,259,1.0,1.52587890625e-05,6,11833
0,54965,3328.093994140625,262,1.0,1.52587890625e-05,6,11994
0,55015,3331.74951171875,263,1.0,1.52587890625e-05,6,12042
0,55065,3335.428955078125,264,1.0,1.52587890625e-05,6,12078
0,55282,3351.440185546875,267,1.0,1.52587890625e-05,7,10826
0,55332,3355.171875,268,1.0,1.52587890625e-05,7,10857
0,55399,3360.181396484375,269,1.0,1.52587890625e-05,7,10929
0,55565,3372.708251953125,272,1.0,1.52587890625e-05,7,11029
0,55716,3384.115234375,274,1.0,1.52587890625e-05,7,11115
0,55933,3400.76171875,277,1.0,1.52587890625e-05,7,11230
0,56166,3418.8857421875,280,1.0,1.52587890625e-05,7,11349
0,56216,3422.766357421875,281,1.0,1.52587890625e-05,7,11372
0,56283,3427.99072265625,281,1.0,1.52587890625e-05,7,11404
0,56550,3448.9931640625,284,1.0,1.52587890625e-05,7,11526
0,56883,3475.56640625,287,1.0,1.52587890625e-05,7,11656
0,56950,3480.90185546875,288,1.0,1.52587890625e-05,7,11665
0,57000,3484.925048828125,288,1.0,1.52587890625e-05,7,11690
0,57284,3507.83984375,290,1.0,1.52587890625e-05,7,11750
0,57334,3511.906982421875,292,1.0,1.52587890625e-05,7,11830
0,57384,3515.974609375,292,1.0,1.52587890625e-05,7,11846
0,57551,3529.623046875,293,1.0,1.52587890625e-05,7,11863
0,57601,3533.673095703125,294,1.0,1.52587890625e-05,7,11934
0,57667,3539.138671875,295,1.0,1.52587890625e-05,7,11939
0,57784,3548.757080078125,295,1.0,1.52587890625e-05,7,11955
0,57884,3556.95703125,295,1.0,1.52587890625e-05,8,10211
0,58001,3566.57470703125,297,1.0,1.52587890625e-05,8,10268
0,58051,3570.7099609375,297,1.0,1.52587890625e-05,8,10265
0,58168,3580.387939453125,298,1.0,1.52587890625e-05,8,10308
0,58268,3588.684814453125,299,1.0,1.52587890625e-05,8,10327
0,58335,3594.2333984375,299,1.0,1.52587890625e-05,8,10374
0,58485,3606.76220703125,300,1.0,1.52587890625e-05,8,10362
0,58652,3620.71484375,301,1.0,1.52587890625e-05,8,10416
0,58869,3638.931396484375,303,1.0,1.52587890625e-05,8,10460
0,58985,3648.777587890625,303,1.0,1.52587890625e-05,8,10475
0,59052,3654.419921875,304,1.0,1.52587890625e-05,8,10487
0,59152,3662.887939453125,305,1.0,1.52587890625e-05,8,10523
0,59436,3686.994384765625,306,1.0,1.52587890625e-05,8,10584
0,59486,3691.255615234375,306,1.0,0.1432037353515625,8,10562
0,59636,3703.836669921875,293,0.18359375,0.84442138671875,7,11654
0,59853,3720.64892578125,265,0.0089569091796875,0.7913970947265625,6,11859
0,59920,3725.47607421875,257,0.0026397705078125,0.7324676513671875,6,11505
0,59970,3729.029052734375,234,0.010009765625,0.5262298583984375,5,12402
0,60203,3744.45068359375,229,0.0583953857421875,0.3612213134765625,5,12158
0,60253,3747.510986328125,226,0.1614990234375,0.2198028564453125,5,12071
0,60320,3751.560302734375,224,0.2225189208984375,0.1231689453125,5,11982
0,60470,3760.646484375,220,0.29510498046875,0.060699462890625,5,11818
0,60587,3767.7724609375,219,0.327728271484375,0.0277099609375,5,11768
0,60804,3781.55859375,219,0.345611572265625,1.52587890625e-05,5,11758
0,60854,3784.76904296875,218,0.4581756591796875,1.52587890625e-05,5,11727
0,61121,3802.305419921875,218,0.5107879638671875,1.52587890625e-05,5,11781
0,61171,3805.57568359375,218,0.5107879638671875,1.52587890625e-05,5,11795
0,61238,3809.94140625,219,0.5107879638671875,1.52587890625e-05,5,11771
0,61288,3813.239501953125,219,0.5107879638671875,1.52587890625e-05,5,11787
0,61354,3817.612548828125,219,0.5107879638671875,1.52587890625e-05,5,11798
0,61404,3820.827392578125,219,0.5107879638671875,1.52587890625e-05,5,11789
0,61521,3828.156982421875,219,0.5181427001953125,1.52587890625e-05,5,11794
0,61571,3831.267578125,219,0.5181427001953125,1.52587890625e-05,5,11806
0,61638,3835.3603515625,219,0.531829833984375,1.52587890625e-05,5,11810
0,61922,3852.367919921875,219,0.5697021484375,1.52587890625e-05,5,11888
0,62122,3864.37353515625,221,0.6601715087890625,1.52587890625e-05,5,11949
0,62189,3868.4697265625,222,0.6854248046875,1.52587890625e-05,5,12002
0,62306,3875.67236328125,224,0.799041748046875,1.52587890625e-05,5,12081
0,62406,3881.923583984375,224,0.8621673583984375,1.52587890625e-05,5,12114
0,62506,3888.26025390625,226,0.981048583984375,1.52587890625e-05,5,12234
0,62572,3892.507568359375,230,1.0,1.52587890625e-05,6,10598
0,62739,3903.29248046875,231,1.0,1.52587890625e-05,6,10637
0,62789,3906.572509765625,235,1.0,1.52587890625e-05,6,10811
0,62839,3909.873046875,236,1.0,1.52587890625e-05,6,10857
0,62906,3914.346923828125,238,1.0,1.52587890625e-05,6,10898
0,63006,3921.017578125,241,1.0,1.52587890625e-05,6,11066
0,63123,3928.929443359375,242,1.0,1.52587890625e-05,6,11102
0,63173,3932.357421875,245,1.0,1.52587890625e-05,6,11224
0,63290,3940.34228515625,246,1.0,0.0229949951171875,6,11287
0,63340,3943.732177734375,244,0.5444488525390625,0.4885101318359375,6,11062
0,63507,3954.55517578125,230,0.04998779296875,0.611083984375,5,12189
0,63573,3958.65380859375,225,0.023681640625,0.611083984375,5,11934
0,63740,3968.447998046875,215,0.01104736328125,0.6181488037109375,4,13121
0,63807,3972.155029296875,204,0.01104736328125,0.6028289794921875,4,12480
0,63907,3977.478271484375,194,0.01104736328125,0.5497894287109375,4,11838
0,64024,3983.340576171875,186,0.0121002197265625,0.4826202392578125,4,11354
0,64074,3985.738525390625,181,0.013153076171875,0.4390106201171875,4,11066
0,64191,3991.16064453125,174,0.01947021484375,0.384796142578125,4,10644
0,64307,3996.728271484375,167,0.0520782470703125,0.246917724609375,4,10276
0,64458,4004.416015625,163,0.18780517578125,0.0194549560546875,4,10142
0,64524,4008.20458984375,163,0.20147705078125,1.52587890625e-05,4,10111
0,64574,4011.184326171875,162,0.20147705078125,1.52587890625e-05,4,10087
0,64624,4013.99462890625,162,0.207794189453125,1.52587890625e-05,4,10067
0,64741,4020.0126953125,162,0.341400146484375,1.52587890625e-05,4,10115
0,64975,4030.79150390625,162,0.34771728515625,1.52587890625e-05,4,10141
0,65025,4032.96875,163,0.3866424560546875,1.52587890625e-05,4,10208
0,65075,4035.171142578125,163,0.4150390625,1.52587890625e-05,4,10218
0,65242,4042.621337890625,164,0.4360809326171875,1.52587890625e-05,4,10253
0,65458,4052.640380859375,166,0.5507659912109375,1.52587890625e-05,4,10448
0,65525,4055.786376953125,173,0.6707000732421875,1.52587890625e-05,4,10875
0,65575,4058.1630859375,174,0.677001953125,1.52587890625e-05,4,10964
0,65842,4071.172607421875,181,0.727508544921875,1.52587890625e-05,4,11369
0,66076,4082.9951171875,188,0.8179931640625,1.52587890625e-05,4,11777
0,66576,4109.93701171875,205,1.0,1.52587890625e-05,5,11151
0,66626,4112.7783203125,207,1.0,1.52587890625e-05,5,11241
0,66676,4115.64013671875,209,1.0,1.52587890625e-05,5,11322
0,66843,4125.33447265625,215,1.0,1.52587890625e-05,5,11633
0,66893,4128.2958984375,216,1.0,1.52587890625e-05,5,11716
0,66943,4131.2890625,218,1.0,1.52587890625e-05,5,11790
0,66993,4134.3115234375,219,1.0,1.52587890625e-05,5,11870
0,67160,4144.52001953125,224,1.0,1.52587890625e-05,6,10259
0,67594,4172.16748046875,236,1.0,1.52587890625e-05,6,10802
0,67644,4175.4599609375,237,1.0,1.52587890625e-05,6,10862
0,67710,4179.88623046875,239,1.0,1.52587890625e-05,6,10946
0,67761,4183.224609375,240,1.0,1.52587890625e-05,6,11005
0,68027,4201.314453125,246,1.0,1.52587890625e-05,6,11238
0,68244,4216.3662109375,247,1.0,1.52587890625e-05,6,11296
0,68361,4224.5947265625,253,1.0,1.52587890625e-05,6,11562
0,68461,4231.7080078125,255,1.0,1.52587890625e-05,6,11673
0,68528,4236.4775390625,256,1.0,1.52587890625e-05,6,11719
0,68678,4247.31201171875,258,1.0,1.52587890625e-05,6,11779
0,68862,4260.67919921875,261,1.0,1.52587890625e-05,6,11909
0,68912,4264.3564453125,263,1.0,1.52587890625e-05,7,10678
0,69162,4282.9072265625,265,1.0,1.52587890625e-05,7,10752
0,69379,4299.23583984375,269,1.0,1.52587890625e-05,7,10893
0,69446,4304.30908203125,272,1.0,1.52587890625e-05,7,11037
0,16,2.55078125,273,1.0,1.52587890625e-05,7,11079
0,66,6.42724609375,278,1.0,1.52587890625e-05,7,11279
0,116,10.3369140625,279,1.0,1.52587890625e-05,7,11308
0,183,15.49853515625,280,1.0,1.52587890625e-05,7,11345
0,233,19.3935546875,281,1.0,1.52587890625e-05,7,11372
0,283,23.3173828125,281,1.0,1.52587890625e-05,7,11399
0,350,28.53662109375,282,1.0,1.52587890625e-05,7,11433
0,400,32.46533203125,283,1.0,1.52587890625e-05,7,11460
0,500,40.3720703125,285,1.0,1.52587890625e-05,7,11534
0,600,48.31103515625,285,1.0,1.52587890625e-05,7,11558
0,667,53.62353515625,286,1.0,1.52587890625e-05,7,11590
0,717,57.5869140625,287,1.0,1.52587890625e-05,7,11612
0,834,66.90185546875,287,1.52587890625e-05,1.52587890625e-05,7,11517
0,884,70.89794921875,285,1.52587890625e-05,1.52587890625e-05,7,11452
0,951,76.16357421875,283,1.52587890625e-05,1.52587890625e-05,7,11388
0,1001,80.0927734375,282,1.52587890625e-05,1.52587890625e-05,7,11340
0,1051,84.02001953125,281,1.52587890625e-05,1.52587890625e-05,7,11292
0,1101,87.9296875,278,1.52587890625e-05,1.52587890625e-05,7,11183
